event_id,target_date,window_id,rolling_step,radius_km,naive_radius_km,candidate_count,model_candidate_count,naive_candidate_count,model_alert_count,naive_alert_count,model_true_alert_count,naive_true_alert_count,model_precision,naive_precision,alert_reduction_vs_naive,dropped_previous_alerts,dropped_previous_2km_alerts,ap,auc,fixed_3day_naive_alert_count,fixed_3day_naive_true_alert_count,fixed_3day_naive_precision,final_day_model_alert_count,final_day_model_true_alert_count,final_day_model_precision,final_day_alert_reduction_vs_fixed_naive
fire_24461623,2020-10-07,fire_24461623_2020-10-05_2020-10-07,2,4.0,4.0,7451,7451,7451,86,7451,29,311,0.3372093023255814,0.04173936384377936,0.9884579251107234,84,84,0.21833827528533903,0.8294556729444188,6994.0,451.0,0.06448384329425222,86.0,29.0,0.3372093023255814,0.9877037460680583
fire_24461623,2020-10-06,fire_24461623_2020-10-06_2020-10-08,0,2.0,4.0,7689,3510,7689,96,7689,17,147,0.17708333333333334,0.01911822083495903,0.9875146312914553,0,0,0.17090692686894093,0.8534168350658728,,,,,,,
fire_24461623,2020-10-07,fire_24461623_2020-10-06_2020-10-08,1,3.0,4.0,7451,5463,7451,86,7451,29,311,0.3372093023255814,0.04173936384377936,0.9884579251107234,84,84,0.22324459624135182,0.7932499936040116,,,,,,,
fire_24461623,2020-10-08,fire_24461623_2020-10-06_2020-10-08,2,4.0,4.0,7813,7785,7785,85,7785,10,115,0.11764705882352941,0.014771997430956968,0.9890815671162492,81,81,0.11175680176983827,0.8869349810101468,7689.0,262.0,0.034074652100403176,85.0,10.0,0.11764705882352941,0.988945246455976
fire_24461623,2020-10-07,fire_24461623_2020-10-07_2020-10-09,0,2.0,4.0,7451,3352,7451,86,7451,29,311,0.3372093023255814,0.04173936384377936,0.9884579251107234,0,0,0.24250782236284837,0.7730628259667844,,,,,,,
fire_24461623,2020-10-08,fire_24461623_2020-10-07_2020-10-09,1,3.0,4.0,7813,5764,7785,85,7785,10,115,0.11764705882352941,0.014771997430956968,0.9890815671162492,81,81,0.11191152746194132,0.8543320479961826,,,,,,,
fire_24461623,2020-10-09,fire_24461623_2020-10-07_2020-10-09,2,4.0,4.0,7325,7260,7260,7,7260,0,56,0.0,0.007713498622589532,0.9990358126721763,84,84,0.06182195969962934,0.8583983600380741,7451.0,143.0,0.019192054757750637,7.0,0.0,0.0,0.9990605287880822
fire_24461623,2020-10-08,fire_24461623_2020-10-08_2020-10-10,0,2.0,4.0,7813,3684,7785,85,7785,10,115,0.11764705882352941,0.014771997430956968,0.9890815671162492,0,0,0.11538681950875866,0.8219050284541468,,,,,,,
fire_24461623,2020-10-09,fire_24461623_2020-10-08_2020-10-10,1,3.0,4.0,7325,5323,7260,7,7260,0,56,0.0,0.007713498622589532,0.9990358126721763,84,84,0.06604450527833955,0.8999113436364432,,,,,,,
fire_24461623,2020-10-10,fire_24461623_2020-10-08_2020-10-10,2,4.0,4.0,6231,6168,6168,1,6168,0,34,0.0,0.005512321660181583,0.9998378728923476,7,7,0.1170820687961097,0.9792190107213411,7785.0,55.0,0.007064868336544637,1.0,0.0,0.0,0.9998715478484265
fire_24461623,2020-10-09,fire_24461623_2020-10-09_2020-10-11,0,2.0,4.0,7325,3331,7260,7,7260,0,56,0.0,0.007713498622589532,0.9990358126721763,0,0,0.06827192625368066,0.8927552575434319,,,,,,,
fire_24461623,2020-10-10,fire_24461623_2020-10-09_2020-10-11,1,3.0,4.0,6231,4235,6168,1,6168,0,34,0.0,0.005512321660181583,0.9998378728923476,7,7,0.11708206879610969,0.9696570844476805,,,,,,,
fire_24461623,2020-10-11,fire_24461623_2020-10-09_2020-10-11,2,4.0,4.0,4232,4166,4166,29,4166,0,110,0.0,0.026404224675948152,0.9930388862217955,0,0,0.10725295866885325,0.8640039447731755,7260.0,112.0,0.015426997245179064,29.0,0.0,0.0,0.9960055096418733
fire_24461623,2020-10-10,fire_24461623_2020-10-10_2020-10-12,0,2.0,4.0,6231,2436,6168,1,6168,0,34,0.0,0.005512321660181583,0.9998378728923476,0,0,0.1170820687961097,0.9469314786697359,,,,,,,
fire_24461623,2020-10-11,fire_24461623_2020-10-10_2020-10-12,1,3.0,4.0,4232,2761,4166,29,4166,0,110,0.0,0.026404224675948152,0.9930388862217955,0,0,0.1074847881897394,0.7982510887829635,,,,,,,
fire_24461623,2020-10-12,fire_24461623_2020-10-10_2020-10-12,2,4.0,4.0,3561,3561,3561,18,3561,7,164,0.3888888888888889,0.046054479078910415,0.9949452401010952,29,29,0.2152510956521281,0.8103689051315006,6168.0,191.0,0.030966277561608302,18.0,7.0,0.3888888888888889,0.9970817120622568
fire_24461623,2020-10-11,fire_24461623_2020-10-11_2020-10-13,0,2.0,4.0,4232,1527,4166,29,4166,0,110,0.0,0.026404224675948152,0.9930388862217955,0,0,0.1111435182386664,0.6996636299929924,,,,,,,
fire_24461623,2020-10-12,fire_24461623_2020-10-11_2020-10-13,1,3.0,4.0,3561,2347,3561,18,3561,7,164,0.3888888888888889,0.046054479078910415,0.9949452401010952,29,29,0.22650361043050826,0.7841034934058189,,,,,,,
fire_24461623,2020-10-13,fire_24461623_2020-10-11_2020-10-13,2,4.0,4.0,5553,5553,5553,146,5553,60,219,0.410958904109589,0.03943814154511075,0.9737079056365928,14,14,0.3103739489936452,0.8659944904147255,4166.0,327.0,0.0784925588094095,146.0,60.0,0.410958904109589,0.9649543927028325
fire_24461623,2020-10-12,fire_24461623_2020-10-12_2020-10-14,0,2.0,4.0,3561,1324,3561,18,3561,7,164,0.3888888888888889,0.046054479078910415,0.9949452401010952,0,0,0.25084120172192437,0.7558659071906355,,,,,,,
fire_24461623,2020-10-13,fire_24461623_2020-10-12_2020-10-14,1,3.0,4.0,5553,3996,5553,146,5553,60,219,0.410958904109589,0.03943814154511075,0.9737079056365928,14,14,0.31400464818055857,0.825530325298844,,,,,,,
fire_24461623,2020-10-14,fire_24461623_2020-10-12_2020-10-14,2,4.0,4.0,6730,6730,6730,143,6730,38,189,0.26573426573426573,0.028083209509658247,0.9787518573551263,109,109,0.20254878850127542,0.8693220378742471,3561.0,345.0,0.09688289806234204,143.0,38.0,0.26573426573426573,0.9598427408031451
fire_24461623,2020-10-13,fire_24461623_2020-10-13_2020-10-15,0,2.0,4.0,5553,2427,5553,146,5553,60,219,0.410958904109589,0.03943814154511075,0.9737079056365928,0,0,0.33373065132500246,0.7838302649303996,,,,,,,
fire_24461623,2020-10-14,fire_24461623_2020-10-13_2020-10-15,1,3.0,4.0,6730,4766,6730,143,6730,38,189,0.26573426573426573,0.028083209509658247,0.9787518573551263,109,109,0.20390633135374062,0.8290000511233186,,,,,,,
fire_24461623,2020-10-15,fire_24461623_2020-10-13_2020-10-15,2,4.0,4.0,5833,5833,5833,1,5833,0,220,0.0,0.03771644093948225,0.9998285616320932,143,143,0.18166803325033024,0.8538295839204445,5553.0,364.0,0.06555015307041238,1.0,0.0,0.0,0.9998199171618944
fire_24461771,2020-09-05,fire_24461771_2020-09-05_2020-09-07,0,2.0,4.0,888,230,822,0,822,0,0,0.0,0.0,1.0,0,0,,,,,,,,,
fire_24461771,2020-09-06,fire_24461771_2020-09-05_2020-09-07,1,3.0,4.0,462,228,396,0,396,0,2,0.0,0.005050505050505051,1.0,0,0,0.5,0.993362831858407,,,,,,,
fire_24461771,2020-09-07,fire_24461771_2020-09-05_2020-09-07,2,4.0,4.0,1845,1779,1779,0,1779,0,261,0.0,0.1467116357504216,1.0,0,0,0.33456478871488815,0.7537973437523662,822.0,2.0,0.0024330900243309003,0.0,0.0,0.0,1.0
fire_24461771,2020-09-06,fire_24461771_2020-09-06_2020-09-08,0,2.0,4.0,462,108,396,0,396,0,2,0.0,0.005050505050505051,1.0,0,0,0.5,0.9858490566037736,,,,,,,
fire_24461771,2020-09-07,fire_24461771_2020-09-06_2020-09-08,1,3.0,4.0,1845,1057,1779,0,1779,0,261,0.0,0.1467116357504216,1.0,0,0,0.4343587560675102,0.818794390821344,,,,,,,
fire_24461771,2020-09-08,fire_24461771_2020-09-06_2020-09-08,2,4.0,4.0,2004,2004,2004,25,2004,19,198,0.76,0.09880239520958084,0.9875249500998003,0,0,0.44220397175295256,0.893083660525521,396.0,0.0,0.0,25.0,19.0,0.76,0.9368686868686869
fire_24461771,2020-09-07,fire_24461771_2020-09-07_2020-09-09,0,2.0,4.0,1845,527,1779,0,1779,0,261,0.0,0.1467116357504216,1.0,0,0,0.5396527721215786,0.8467111920663833,,,,,,,
fire_24461771,2020-09-08,fire_24461771_2020-09-07_2020-09-09,1,3.0,4.0,2004,1305,2004,25,2004,19,198,0.76,0.09880239520958084,0.9875249500998003,0,0,0.4659522983587712,0.8672000000000001,,,,,,,
fire_24461771,2020-09-09,fire_24461771_2020-09-07_2020-09-09,2,4.0,4.0,1617,1617,1617,16,1617,13,466,0.8125,0.2881880024737168,0.9901051329622759,25,25,0.592360175447056,0.7609141891917086,1779.0,233.0,0.13097245643620012,16.0,13.0,0.8125,0.9910061832490163
fire_24461771,2020-09-08,fire_24461771_2020-09-08_2020-09-10,0,2.0,4.0,2004,748,2004,25,2004,19,198,0.76,0.09880239520958084,0.9875249500998003,0,0,0.5158906907676155,0.848236297568556,,,,,,,
fire_24461771,2020-09-09,fire_24461771_2020-09-08_2020-09-10,1,3.0,4.0,1617,1186,1617,16,1617,13,466,0.8125,0.2881880024737168,0.9901051329622759,25,25,0.634436711508942,0.7679186228482003,,,,,,,
fire_24461771,2020-09-10,fire_24461771_2020-09-08_2020-09-10,2,4.0,4.0,2394,2394,2394,4,2394,0,111,0.0,0.046365914786967416,0.9983291562238931,16,16,0.16910775559734978,0.7826670297103937,2004.0,112.0,0.05588822355289421,4.0,0.0,0.0,0.998003992015968
fire_24461771,2020-09-09,fire_24461771_2020-09-09_2020-09-11,0,2.0,4.0,1617,798,1617,16,1617,13,466,0.8125,0.2881880024737168,0.9901051329622759,0,0,0.6695492522647922,0.7511151366407605,,,,,,,
fire_24461771,2020-09-10,fire_24461771_2020-09-09_2020-09-11,1,3.0,4.0,2394,1704,2394,4,2394,0,111,0.0,0.046365914786967416,0.9983291562238931,16,16,0.1729067195206369,0.7404692828421642,,,,,,,
fire_24461771,2020-09-11,fire_24461771_2020-09-09_2020-09-11,2,4.0,4.0,3949,3949,3949,90,3949,25,143,0.2777777777777778,0.036211699164345405,0.977209420106356,4,4,0.31591408505544466,0.9274820030206262,1617.0,210.0,0.12987012987012986,90.0,25.0,0.2777777777777778,0.9443413729128015
fire_24461771,2020-09-10,fire_24461771_2020-09-10_2020-09-12,0,2.0,4.0,2394,1101,2394,4,2394,0,111,0.0,0.046365914786967416,0.9983291562238931,0,0,0.18184353883742008,0.6840942150609823,,,,,,,
fire_24461771,2020-09-11,fire_24461771_2020-09-10_2020-09-12,1,3.0,4.0,3949,2716,3949,90,3949,25,143,0.2777777777777778,0.036211699164345405,0.977209420106356,4,4,0.3162383312617528,0.8949622084095462,,,,,,,
fire_24461771,2020-09-12,fire_24461771_2020-09-10_2020-09-12,2,4.0,4.0,4523,4523,4523,89,4523,17,116,0.19101123595505617,0.02564669467167809,0.9803227946053504,79,79,0.18268498015475734,0.9079921832820825,2394.0,227.0,0.0948203842940685,89.0,17.0,0.19101123595505617,0.9628237259816207
fire_24461771,2020-09-11,fire_24461771_2020-09-11_2020-09-13,0,2.0,4.0,3949,1626,3949,90,3949,25,143,0.2777777777777778,0.036211699164345405,0.977209420106356,0,0,0.3178969477109716,0.8290297025967962,,,,,,,
fire_24461771,2020-09-12,fire_24461771_2020-09-11_2020-09-13,1,3.0,4.0,4523,3047,4523,89,4523,17,116,0.19101123595505617,0.02564669467167809,0.9803227946053504,79,79,0.18353042794354207,0.8664793115213121,,,,,,,
fire_24461771,2020-09-13,fire_24461771_2020-09-11_2020-09-13,2,4.0,4.0,4977,4977,4977,53,4977,7,137,0.1320754716981132,0.027526622463331325,0.9893510146674703,76,76,0.21382811477675054,0.9284188936478253,3949.0,234.0,0.0592555077234743,53.0,7.0,0.1320754716981132,0.9865788807292986
fire_24461771,2020-09-12,fire_24461771_2020-09-12_2020-09-14,0,2.0,4.0,4523,1747,4523,89,4523,17,116,0.19101123595505617,0.02564669467167809,0.9803227946053504,0,0,0.18870138466980696,0.7906166092306391,,,,,,,
fire_24461771,2020-09-13,fire_24461771_2020-09-12_2020-09-14,1,3.0,4.0,4977,3233,4977,53,4977,7,137,0.1320754716981132,0.027526622463331325,0.9893510146674703,76,76,0.2150814839855031,0.8948820234255644,,,,,,,
fire_24461771,2020-09-14,fire_24461771_2020-09-12_2020-09-14,2,4.0,4.0,3517,3517,3517,147,3517,58,201,0.3945578231292517,0.05715098094967302,0.9582030139323287,38,38,0.32200202204025186,0.9115430087199707,4523.0,273.0,0.060358169356621715,147.0,58.0,0.3945578231292517,0.9674994472695114
fire_24461771,2020-09-13,fire_24461771_2020-09-13_2020-09-15,0,2.0,4.0,4977,1784,4977,53,4977,7,137,0.1320754716981132,0.027526622463331325,0.9893510146674703,0,0,0.2202821628799713,0.8339488940400669,,,,,,,
fire_24461771,2020-09-14,fire_24461771_2020-09-13_2020-09-15,1,3.0,4.0,3517,2427,3517,147,3517,58,201,0.3945578231292517,0.05715098094967302,0.9582030139323287,38,38,0.3245461105144125,0.87490865458351,,,,,,,
fire_24461771,2020-09-15,fire_24461771_2020-09-13_2020-09-15,2,4.0,4.0,3711,3711,3711,148,3711,49,276,0.3310810810810811,0.07437348423605497,0.9601185664241444,125,125,0.2593652082392045,0.7515863974853911,4977.0,348.0,0.0699216395418927,148.0,49.0,0.3310810810810811,0.9702632107695399
fire_24461771,2020-09-14,fire_24461771_2020-09-14_2020-09-16,0,2.0,4.0,3517,1455,3517,147,3517,58,201,0.3945578231292517,0.05715098094967302,0.9582030139323287,0,0,0.3420818679544838,0.8375381263616558,,,,,,,
fire_24461771,2020-09-15,fire_24461771_2020-09-14_2020-09-16,1,3.0,4.0,3711,2561,3711,148,3711,49,276,0.3310810810810811,0.07437348423605497,0.9601185664241444,125,125,0.2804120894803299,0.7322090233523755,,,,,,,
fire_24461771,2020-09-16,fire_24461771_2020-09-14_2020-09-16,2,4.0,4.0,4049,4049,4049,125,4049,38,106,0.304,0.026179303531736232,0.9691281797974809,125,125,0.25242479231862447,0.9097851937275995,3517.0,299.0,0.08501563832812056,125.0,38.0,0.304,0.9644583451805516
fire_24461771,2020-09-15,fire_24461771_2020-09-15_2020-09-17,0,2.0,4.0,3711,1554,3711,148,3711,49,276,0.3310810810810811,0.07437348423605497,0.9601185664241444,0,0,0.31752991538303144,0.7132366174617907,,,,,,,
fire_24461771,2020-09-16,fire_24461771_2020-09-15_2020-09-17,1,3.0,4.0,4049,2806,4049,125,4049,38,106,0.304,0.026179303531736232,0.9691281797974809,125,125,0.255253245698198,0.8816170377814213,,,,,,,
fire_24461771,2020-09-17,fire_24461771_2020-09-15_2020-09-17,2,4.0,4.0,4374,4374,4374,77,4374,43,313,0.5584415584415584,0.07155921353452217,0.9823959762231367,113,113,0.27421938948924424,0.7727656434265628,3711.0,386.0,0.10401509027216384,77.0,43.0,0.5584415584415584,0.9792508757747238
fire_24461771,2020-09-16,fire_24461771_2020-09-16_2020-09-18,0,2.0,4.0,4049,1681,4049,125,4049,38,106,0.304,0.026179303531736232,0.9691281797974809,0,0,0.2700808539505323,0.8564531308417238,,,,,,,
fire_24461771,2020-09-17,fire_24461771_2020-09-16_2020-09-18,1,3.0,4.0,4374,2969,4374,77,4374,43,313,0.5584415584415584,0.07155921353452217,0.9823959762231367,113,113,0.3022713778252828,0.7739312951339677,,,,,,,
fire_24461771,2020-09-18,fire_24461771_2020-09-16_2020-09-18,2,4.0,4.0,4753,4753,4753,132,4753,86,557,0.6515151515151515,0.1171891436987166,0.9722280664843257,63,63,0.4025247135167465,0.7969499035586598,4049.0,459.0,0.11336132378365028,132.0,86.0,0.6515151515151515,0.9673993578661397
fire_24461771,2020-09-17,fire_24461771_2020-09-17_2020-09-19,0,2.0,4.0,4374,1760,4374,77,4374,43,313,0.5584415584415584,0.07155921353452217,0.9823959762231367,0,0,0.34273604621857695,0.7859145560479764,,,,,,,
fire_24461771,2020-09-18,fire_24461771_2020-09-17_2020-09-19,1,3.0,4.0,4753,3283,4753,132,4753,86,557,0.6515151515151515,0.1171891436987166,0.9722280664843257,63,63,0.4303795734034665,0.772590357137749,,,,,,,
fire_24461771,2020-09-19,fire_24461771_2020-09-17_2020-09-19,2,4.0,4.0,4071,4071,4071,142,4071,52,552,0.36619718309859156,0.13559322033898305,0.9651191353475804,128,128,0.3216544979609581,0.8023624856369769,4374.0,305.0,0.06973022405121171,142.0,52.0,0.36619718309859156,0.9675354366712391
fire_24461771,2020-09-18,fire_24461771_2020-09-18_2020-09-20,0,2.0,4.0,4753,1985,4753,132,4753,86,557,0.6515151515151515,0.1171891436987166,0.9722280664843257,0,0,0.4872322796385682,0.774778090083688,,,,,,,
fire_24461771,2020-09-19,fire_24461771_2020-09-18_2020-09-20,1,3.0,4.0,4071,2895,4071,142,4071,52,552,0.36619718309859156,0.13559322033898305,0.9651191353475804,128,128,0.332814440500073,0.7674044075443953,,,,,,,
fire_24461771,2020-09-20,fire_24461771_2020-09-18_2020-09-20,2,4.0,4.0,5491,5491,5491,277,5491,52,381,0.18772563176895307,0.06938626843926425,0.9495538153341833,125,125,0.15978098599454657,0.7342547934932789,4753.0,339.0,0.07132337471070903,277.0,52.0,0.18772563176895307,0.9417210183042289
fire_24461771,2020-09-19,fire_24461771_2020-09-19_2020-09-21,0,2.0,4.0,4071,1814,4071,142,4071,52,552,0.36619718309859156,0.13559322033898305,0.9651191353475804,0,0,0.34580965982954737,0.7193609905597066,,,,,,,
fire_24461771,2020-09-20,fire_24461771_2020-09-19_2020-09-21,1,3.0,4.0,5491,4004,5491,277,5491,52,381,0.18772563176895307,0.06938626843926425,0.9495538153341833,125,125,0.16719712188365934,0.6919950182189981,,,,,,,
fire_24461771,2020-09-21,fire_24461771_2020-09-19_2020-09-21,2,4.0,4.0,5083,5083,5083,333,5083,37,132,0.1111111111111111,0.025968915994491443,0.9344875073775329,246,246,0.10514890055100118,0.8634343842382624,4071.0,245.0,0.06018177352001965,333.0,37.0,0.1111111111111111,0.918201915991157
fire_24461771,2020-09-20,fire_24461771_2020-09-20_2020-09-22,0,2.0,4.0,5491,2649,5491,277,5491,52,381,0.18772563176895307,0.06938626843926425,0.9495538153341833,0,0,0.17886229456048253,0.6288037503094644,,,,,,,
fire_24461771,2020-09-21,fire_24461771_2020-09-20_2020-09-22,1,3.0,4.0,5083,3654,5083,333,5083,37,132,0.1111111111111111,0.025968915994491443,0.9344875073775329,246,246,0.10530489334920806,0.8090702596665118,,,,,,,
fire_24461771,2020-09-22,fire_24461771_2020-09-20_2020-09-22,2,4.0,4.0,4033,4033,4033,152,4033,47,165,0.3092105263157895,0.04091247210513266,0.962310934787999,303,303,0.2919839239740679,0.8528172103663313,5491.0,245.0,0.04461846658167911,152.0,47.0,0.3092105263157895,0.972318339100346
fire_24461771,2020-09-21,fire_24461771_2020-09-21_2020-09-23,0,2.0,4.0,5083,2309,5083,333,5083,37,132,0.1111111111111111,0.025968915994491443,0.9344875073775329,0,0,0.10804048413767317,0.7271215941802602,,,,,,,
fire_24461771,2020-09-22,fire_24461771_2020-09-21_2020-09-23,1,3.0,4.0,4033,2789,4033,152,4033,47,165,0.3092105263157895,0.04091247210513266,0.962310934787999,303,303,0.2965578573448631,0.8176306776501152,,,,,,,
fire_24461771,2020-09-23,fire_24461771_2020-09-21_2020-09-23,2,4.0,4.0,4603,4603,4603,93,4603,20,85,0.21505376344086022,0.018466217684119053,0.9797957853573757,128,128,0.1622033284839239,0.8816628909199803,5083.0,135.0,0.026559118630729885,93.0,20.0,0.21505376344086022,0.9817037182766083
fire_24461771,2020-09-22,fire_24461771_2020-09-22_2020-09-24,0,2.0,4.0,4033,1703,4033,152,4033,47,165,0.3092105263157895,0.04091247210513266,0.962310934787999,0,0,0.3102454001639579,0.7807211642053269,,,,,,,
fire_24461771,2020-09-23,fire_24461771_2020-09-22_2020-09-24,1,3.0,4.0,4603,3100,4603,93,4603,20,85,0.21505376344086022,0.018466217684119053,0.9797957853573757,128,128,0.16292733294458586,0.8282743147010047,,,,,,,
fire_24461771,2020-09-24,fire_24461771_2020-09-22_2020-09-24,2,4.0,4.0,6296,6296,6296,64,6296,10,47,0.15625,0.007465057179161372,0.9898348157560356,80,80,0.15735142714389547,0.9670449399563503,4033.0,107.0,0.026531118274237542,64.0,10.0,0.15625,0.9841309199107364
fire_24461771,2020-09-23,fire_24461771_2020-09-23_2020-09-25,0,2.0,4.0,4603,1808,4603,93,4603,20,85,0.21505376344086022,0.018466217684119053,0.9797957853573757,0,0,0.17130533705491216,0.7526258680555556,,,,,,,
fire_24461771,2020-09-24,fire_24461771_2020-09-23_2020-09-25,1,3.0,4.0,6296,3931,6296,64,6296,10,47,0.15625,0.007465057179161372,0.9898348157560356,80,80,0.160384832209949,0.9600022382631078,,,,,,,
fire_24461771,2020-09-25,fire_24461771_2020-09-23_2020-09-25,2,4.0,4.0,2923,2923,2923,55,2923,16,57,0.2909090909090909,0.019500513171399246,0.9811837153609305,57,57,0.17400136664500104,0.7983711022147133,4603.0,79.0,0.01716271996524006,55.0,16.0,0.2909090909090909,0.9880512709102759
fire_24461771,2020-09-24,fire_24461771_2020-09-24_2020-09-26,0,2.0,4.0,6296,2125,6296,64,6296,10,47,0.15625,0.007465057179161372,0.9898348157560356,0,0,0.16046215542743864,0.9258736432649476,,,,,,,
fire_24461771,2020-09-25,fire_24461771_2020-09-24_2020-09-26,1,3.0,4.0,2923,1959,2923,55,2923,16,57,0.2909090909090909,0.019500513171399246,0.9811837153609305,57,57,0.176454938207124,0.752453557658605,,,,,,,
fire_24461771,2020-09-26,fire_24461771_2020-09-24_2020-09-26,2,4.0,4.0,2914,2863,2863,46,2863,2,11,0.043478260869565216,0.0038421236465246244,0.9839329374781698,44,44,0.0725818290495363,0.9614943261507076,6296.0,21.0,0.003335451080050826,46.0,2.0,0.043478260869565216,0.9926937738246506
fire_24461771,2020-09-25,fire_24461771_2020-09-25_2020-09-27,0,2.0,4.0,2923,1156,2923,55,2923,16,57,0.2909090909090909,0.019500513171399246,0.9811837153609305,0,0,0.21961382754859923,0.8395295127534336,,,,,,,
fire_24461771,2020-09-26,fire_24461771_2020-09-25_2020-09-27,1,3.0,4.0,2914,1893,2863,46,2863,2,11,0.043478260869565216,0.0038421236465246244,0.9839329374781698,44,44,0.0725818290495363,0.9416481499372041,,,,,,,
fire_24461771,2020-09-27,fire_24461771_2020-09-25_2020-09-27,2,4.0,4.0,2197,2144,2144,18,2144,0,34,0.0,0.01585820895522388,0.9916044776119403,43,43,0.04831514321796069,0.7582241427376637,2923.0,28.0,0.009579199452617175,18.0,0.0,0.0,0.9938419432090319
fire_24461771,2020-09-26,fire_24461771_2020-09-26_2020-09-28,0,2.0,4.0,2914,1098,2863,46,2863,2,11,0.043478260869565216,0.0038421236465246244,0.9839329374781698,0,0,0.0725818290495363,0.8989713138747177,,,,,,,
fire_24461771,2020-09-27,fire_24461771_2020-09-26_2020-09-28,1,3.0,4.0,2197,1337,2144,18,2144,0,34,0.0,0.01585820895522388,0.9916044776119403,43,43,0.05603031336641308,0.7648559041060954,,,,,,,
