event_id,target_date,window_id,rolling_step,radius_km,candidate_count,eligible_candidate_count,selected_alert_count,previous_active_alert_count,new_alert_count,continued_alert_count,removed_alert_count,active_alert_count,removed_burned_count,removed_no_longer_candidate_count,removed_below_threshold_count
fire_24332923,2020-08-22,fire_24332923_2020-08-22_2020-08-24,0,2.0,1825,719,2,0,2,0,0,2,0,0,0
fire_24332923,2020-08-23,fire_24332923_2020-08-22_2020-08-24,1,3.0,1823,1271,0,2,0,0,2,0,0,0,2
fire_24332923,2020-08-24,fire_24332923_2020-08-22_2020-08-24,2,4.0,1569,1503,0,0,0,0,0,0,0,0,0
fire_24332923,2020-08-23,fire_24332923_2020-08-23_2020-08-25,0,2.0,1823,759,0,0,0,0,0,0,0,0,0
fire_24332923,2020-08-24,fire_24332923_2020-08-23_2020-08-25,1,3.0,1569,974,0,0,0,0,0,0,0,0,0
fire_24332923,2020-08-25,fire_24332923_2020-08-23_2020-08-25,2,4.0,1875,1809,94,0,94,0,0,94,0,0,0
fire_24332923,2020-08-24,fire_24332923_2020-08-24_2020-08-26,0,2.0,1569,540,0,0,0,0,0,0,0,0,0
fire_24332923,2020-08-25,fire_24332923_2020-08-24_2020-08-26,1,3.0,1875,1251,94,0,94,0,0,94,0,0,0
fire_24332923,2020-08-26,fire_24332923_2020-08-24_2020-08-26,2,4.0,1687,1621,83,94,68,15,79,83,0,21,58
fire_24332923,2020-08-25,fire_24332923_2020-08-25_2020-08-27,0,2.0,1875,740,94,0,94,0,0,94,0,0,0
fire_24332923,2020-08-26,fire_24332923_2020-08-25_2020-08-27,1,3.0,1687,1050,83,94,68,15,79,83,0,29,50
fire_24332923,2020-08-27,fire_24332923_2020-08-25_2020-08-27,2,4.0,2604,2582,118,83,91,27,56,118,0,29,27
fire_24332923,2020-08-26,fire_24332923_2020-08-26_2020-08-28,0,2.0,1687,595,83,0,83,0,0,83,0,0,0
fire_24332923,2020-08-27,fire_24332923_2020-08-26_2020-08-28,1,3.0,2604,1765,118,83,91,27,56,118,0,29,27
fire_24332923,2020-08-28,fire_24332923_2020-08-26_2020-08-28,2,4.0,1871,1871,114,118,79,35,83,114,0,35,48
fire_24332923,2020-08-27,fire_24332923_2020-08-27_2020-08-29,0,2.0,2604,1027,118,0,118,0,0,118,0,0,0
fire_24332923,2020-08-28,fire_24332923_2020-08-27_2020-08-29,1,3.0,1871,1273,114,118,79,35,83,114,0,35,48
fire_24332923,2020-08-29,fire_24332923_2020-08-27_2020-08-29,2,4.0,2037,2037,2,114,2,0,114,2,0,37,77
fire_24332923,2020-08-28,fire_24332923_2020-08-28_2020-08-30,0,2.0,1871,763,114,0,114,0,0,114,0,0,0
fire_24332923,2020-08-29,fire_24332923_2020-08-28_2020-08-30,1,3.0,2037,1399,2,114,2,0,114,2,0,40,74
fire_24332923,2020-08-30,fire_24332923_2020-08-28_2020-08-30,2,4.0,1924,1924,155,2,154,1,1,155,0,0,1
fire_24332923,2020-08-29,fire_24332923_2020-08-29_2020-08-31,0,2.0,2037,828,2,0,2,0,0,2,0,0,0
fire_24332923,2020-08-30,fire_24332923_2020-08-29_2020-08-31,1,3.0,1924,1377,155,2,154,1,1,155,0,0,1
fire_24332923,2020-08-31,fire_24332923_2020-08-29_2020-08-31,2,4.0,2218,2218,114,155,67,47,108,114,0,31,77
fire_24332923,2020-08-30,fire_24332923_2020-08-30_2020-09-01,0,2.0,1924,869,155,0,155,0,0,155,0,0,0
fire_24332923,2020-08-31,fire_24332923_2020-08-30_2020-09-01,1,3.0,2218,1588,114,155,67,47,108,114,0,31,77
fire_24332923,2020-09-01,fire_24332923_2020-08-30_2020-09-01,2,4.0,569,532,13,114,10,3,111,13,0,46,65
fire_24332923,2020-08-31,fire_24332923_2020-08-31_2020-09-02,0,2.0,2218,982,114,0,114,0,0,114,0,0,0
fire_24332923,2020-09-01,fire_24332923_2020-08-31_2020-09-02,1,3.0,569,330,13,114,10,3,111,13,0,61,50
fire_24332923,2020-09-02,fire_24332923_2020-08-31_2020-09-02,2,4.0,677,676,5,13,5,0,13,5,0,6,7
fire_24332923,2020-09-01,fire_24332923_2020-09-01_2020-09-03,0,2.0,569,176,13,0,13,0,0,13,0,0,0
fire_24332923,2020-09-02,fire_24332923_2020-09-01_2020-09-03,1,3.0,677,439,5,13,5,0,13,5,0,6,7
fire_24332923,2020-09-03,fire_24332923_2020-09-01_2020-09-03,2,4.0,730,730,45,5,41,4,1,45,0,1,0
fire_24332923,2020-09-02,fire_24332923_2020-09-02_2020-09-04,0,2.0,677,249,5,0,5,0,0,5,0,0,0
fire_24332923,2020-09-03,fire_24332923_2020-09-02_2020-09-04,1,3.0,730,482,45,5,41,4,1,45,0,1,0
fire_24332923,2020-09-04,fire_24332923_2020-09-02_2020-09-04,2,4.0,623,623,8,45,5,3,42,8,0,5,37
fire_24332923,2020-09-03,fire_24332923_2020-09-03_2020-09-05,0,2.0,730,279,45,0,45,0,0,45,0,0,0
fire_24332923,2020-09-04,fire_24332923_2020-09-03_2020-09-05,1,3.0,623,399,8,45,5,3,42,8,0,5,37
fire_24332923,2020-09-05,fire_24332923_2020-09-03_2020-09-05,2,4.0,596,579,0,8,0,0,8,0,0,3,5
fire_24332923,2020-09-04,fire_24332923_2020-09-04_2020-09-06,0,2.0,623,220,8,0,8,0,0,8,0,0,0
fire_24332923,2020-09-05,fire_24332923_2020-09-04_2020-09-06,1,3.0,596,366,0,8,0,0,8,0,0,3,5
fire_24332923,2020-09-06,fire_24332923_2020-09-04_2020-09-06,2,4.0,1562,1524,42,0,42,0,0,42,0,0,0
fire_24332923,2020-09-05,fire_24332923_2020-09-05_2020-09-07,0,2.0,596,201,0,0,0,0,0,0,0,0,0
fire_24332923,2020-09-06,fire_24332923_2020-09-05_2020-09-07,1,3.0,1562,952,42,0,42,0,0,42,0,0,0
fire_24332923,2020-09-07,fire_24332923_2020-09-05_2020-09-07,2,4.0,888,884,34,42,34,0,42,34,0,33,9
fire_24332923,2020-09-06,fire_24332923_2020-09-06_2020-09-08,0,2.0,1562,484,42,0,42,0,0,42,0,0,0
fire_24332923,2020-09-07,fire_24332923_2020-09-06_2020-09-08,1,3.0,888,563,34,42,34,0,42,34,0,33,9
fire_24332923,2020-09-08,fire_24332923_2020-09-06_2020-09-08,2,4.0,646,646,0,34,0,0,34,0,0,25,9
fire_24332923,2020-09-07,fire_24332923_2020-09-07_2020-09-09,0,2.0,888,306,34,0,34,0,0,34,0,0,0
fire_24332923,2020-09-08,fire_24332923_2020-09-07_2020-09-09,1,3.0,646,458,0,34,0,0,34,0,0,25,9
fire_24332923,2020-09-09,fire_24332923_2020-09-07_2020-09-09,2,4.0,1055,1055,32,0,32,0,0,32,0,0,0
fire_24332923,2020-09-08,fire_24332923_2020-09-08_2020-09-10,0,2.0,646,288,0,0,0,0,0,0,0,0,0
fire_24332923,2020-09-09,fire_24332923_2020-09-08_2020-09-10,1,3.0,1055,800,32,0,32,0,0,32,0,0,0
fire_24332923,2020-09-10,fire_24332923_2020-09-08_2020-09-10,2,4.0,1658,1658,140,32,133,7,25,140,0,10,15
fire_24332923,2020-09-09,fire_24332923_2020-09-09_2020-09-11,0,2.0,1055,553,32,0,32,0,0,32,0,0,0
fire_24332923,2020-09-10,fire_24332923_2020-09-09_2020-09-11,1,3.0,1658,1397,140,32,133,7,25,140,0,10,15
fire_24332923,2020-09-11,fire_24332923_2020-09-09_2020-09-11,2,4.0,2107,2107,64,140,43,21,119,64,0,25,94
fire_24332925,2020-08-12,fire_24332925_2020-08-12_2020-08-14,0,2.0,842,345,71,0,71,0,0,71,0,0,0
fire_24332925,2020-08-13,fire_24332925_2020-08-12_2020-08-14,1,3.0,869,587,96,71,78,18,53,96,0,24,29
fire_24332925,2020-08-14,fire_24332925_2020-08-12_2020-08-14,2,4.0,954,954,82,96,63,19,77,82,0,41,36
fire_24332925,2020-08-13,fire_24332925_2020-08-13_2020-08-15,0,2.0,869,349,96,0,96,0,0,96,0,0,0
fire_24332925,2020-08-14,fire_24332925_2020-08-13_2020-08-15,1,3.0,954,657,82,96,63,19,77,82,0,41,36
fire_24332925,2020-08-15,fire_24332925_2020-08-13_2020-08-15,2,4.0,1030,1030,40,82,32,8,74,40,0,10,64
fire_24332925,2020-08-14,fire_24332925_2020-08-14_2020-08-16,0,2.0,954,397,82,0,82,0,0,82,0,0,0
fire_24332925,2020-08-15,fire_24332925_2020-08-14_2020-08-16,1,3.0,1030,697,40,82,32,8,74,40,0,10,64
fire_24332925,2020-08-16,fire_24332925_2020-08-14_2020-08-16,2,4.0,1218,1218,111,40,90,21,19,111,0,11,8
fire_24332925,2020-08-15,fire_24332925_2020-08-15_2020-08-17,0,2.0,1030,388,40,0,40,0,0,40,0,0,0
fire_24332925,2020-08-16,fire_24332925_2020-08-15_2020-08-17,1,3.0,1218,865,111,40,90,21,19,111,0,11,8
fire_24332925,2020-08-17,fire_24332925_2020-08-15_2020-08-17,2,4.0,1185,1174,96,111,60,36,75,96,0,24,51
fire_24332925,2020-08-16,fire_24332925_2020-08-16_2020-08-18,0,2.0,1218,552,111,0,111,0,0,111,0,0,0
fire_24332925,2020-08-17,fire_24332925_2020-08-16_2020-08-18,1,3.0,1185,832,96,111,60,36,75,96,0,24,51
fire_24332925,2020-08-18,fire_24332925_2020-08-16_2020-08-18,2,4.0,1293,1293,120,96,96,24,72,120,0,21,51
fire_24332925,2020-08-17,fire_24332925_2020-08-17_2020-08-19,0,2.0,1185,530,96,0,96,0,0,96,0,0,0
fire_24332925,2020-08-18,fire_24332925_2020-08-17_2020-08-19,1,3.0,1293,935,120,96,96,24,72,120,0,21,51
fire_24332925,2020-08-19,fire_24332925_2020-08-17_2020-08-19,2,4.0,938,938,75,120,53,22,98,75,0,18,80
fire_24332925,2020-08-18,fire_24332925_2020-08-18_2020-08-21,0,2.0,1293,622,120,0,120,0,0,120,0,0,0
fire_24332925,2020-08-19,fire_24332925_2020-08-18_2020-08-21,1,3.0,938,648,75,120,53,22,98,75,0,24,74
fire_24332925,2020-08-21,fire_24332925_2020-08-18_2020-08-21,2,4.0,873,873,51,75,40,11,64,51,0,12,52
fire_24332925,2020-08-19,fire_24332925_2020-08-19_2020-08-22,0,2.0,938,398,75,0,75,0,0,75,0,0,0
fire_24332925,2020-08-21,fire_24332925_2020-08-19_2020-08-22,1,3.0,873,586,51,75,40,11,64,51,0,24,40
fire_24332925,2020-08-22,fire_24332925_2020-08-19_2020-08-22,2,4.0,812,812,94,51,75,19,32,94,0,18,14
fire_24332925,2020-08-21,fire_24332925_2020-08-21_2020-08-23,0,2.0,873,338,51,0,51,0,0,51,0,0,0
fire_24332925,2020-08-22,fire_24332925_2020-08-21_2020-08-23,1,3.0,812,544,94,51,75,19,32,94,0,18,14
fire_24332925,2020-08-23,fire_24332925_2020-08-21_2020-08-23,2,4.0,1155,1155,142,94,91,51,43,142,0,35,8
fire_24332925,2020-08-22,fire_24332925_2020-08-22_2020-08-24,0,2.0,812,319,94,0,94,0,0,94,0,0,0
fire_24332925,2020-08-23,fire_24332925_2020-08-22_2020-08-24,1,3.0,1155,821,142,94,91,51,43,142,0,35,8
fire_24332925,2020-08-24,fire_24332925_2020-08-22_2020-08-24,2,4.0,1078,1078,117,142,58,59,83,117,0,13,70
fire_24332925,2020-08-23,fire_24332925_2020-08-23_2020-08-25,0,2.0,1155,526,142,0,142,0,0,142,0,0,0
fire_24332925,2020-08-24,fire_24332925_2020-08-23_2020-08-25,1,3.0,1078,757,117,142,58,59,83,117,0,13,70
fire_24332925,2020-08-25,fire_24332925_2020-08-23_2020-08-25,2,4.0,911,845,60,117,39,21,96,60,0,21,75
fire_24332925,2020-08-24,fire_24332925_2020-08-24_2020-08-26,0,2.0,1078,480,117,0,117,0,0,117,0,0,0
fire_24332925,2020-08-25,fire_24332925_2020-08-24_2020-08-26,1,3.0,911,577,60,117,39,21,96,60,0,25,71
fire_24332925,2020-08-26,fire_24332925_2020-08-24_2020-08-26,2,4.0,396,396,0,60,0,0,60,0,0,5,55
fire_24332925,2020-08-25,fire_24332925_2020-08-25_2020-08-27,0,2.0,911,350,60,0,60,0,0,60,0,0,0
fire_24332925,2020-08-26,fire_24332925_2020-08-25_2020-08-27,1,3.0,396,228,0,60,0,0,60,0,0,14,46
fire_24332925,2020-08-27,fire_24332925_2020-08-25_2020-08-27,2,4.0,788,781,0,0,0,0,0,0,0,0,0
fire_24332925,2020-08-26,fire_24332925_2020-08-26_2020-08-29,0,2.0,396,108,0,0,0,0,0,0,0,0,0
fire_24332925,2020-08-27,fire_24332925_2020-08-26_2020-08-29,1,3.0,788,515,0,0,0,0,0,0,0,0,0
fire_24332925,2020-08-29,fire_24332925_2020-08-26_2020-08-29,2,4.0,462,396,8,0,8,0,0,8,0,0,0
fire_24332925,2020-08-27,fire_24332925_2020-08-27_2020-08-30,0,2.0,788,293,0,0,0,0,0,0,0,0,0
fire_24332925,2020-08-29,fire_24332925_2020-08-27_2020-08-30,1,3.0,462,228,8,0,8,0,0,8,0,0,0
fire_24332925,2020-08-30,fire_24332925_2020-08-27_2020-08-30,2,4.0,514,514,24,8,21,3,5,24,0,5,0
fire_24332925,2020-08-29,fire_24332925_2020-08-29_2020-08-31,0,2.0,462,108,8,0,8,0,0,8,0,0,0
fire_24332925,2020-08-30,fire_24332925_2020-08-29_2020-08-31,1,3.0,514,317,24,8,21,3,5,24,0,5,0
fire_24332925,2020-08-31,fire_24332925_2020-08-29_2020-08-31,2,4.0,549,510,18,24,10,8,16,18,0,5,11
fire_24332925,2020-08-30,fire_24332925_2020-08-30_2020-09-05,0,2.0,514,165,24,0,24,0,0,24,0,0,0
fire_24332925,2020-08-31,fire_24332925_2020-08-30_2020-09-05,1,3.0,549,314,18,24,10,8,16,18,0,5,11
fire_24332925,2020-09-05,fire_24332925_2020-08-30_2020-09-05,2,4.0,462,396,9,18,7,2,16,9,0,1,15
fire_24332925,2020-08-31,fire_24332925_2020-08-31_2020-09-06,0,2.0,549,163,18,0,18,0,0,18,0,0,0
fire_24332925,2020-09-05,fire_24332925_2020-08-31_2020-09-06,1,3.0,462,228,9,18,7,2,16,9,0,1,15
fire_24332925,2020-09-06,fire_24332925_2020-08-31_2020-09-06,2,4.0,1150,1150,83,9,81,2,7,83,0,7,0
fire_24332933,2020-08-18,fire_24332933_2020-08-18_2020-08-20,0,2.0,1283,384,0,0,0,0,0,0,0,0,0
fire_24332933,2020-08-19,fire_24332933_2020-08-18_2020-08-20,1,3.0,2080,1308,6,0,6,0,0,6,0,0,0
fire_24332933,2020-08-20,fire_24332933_2020-08-18_2020-08-20,2,4.0,4477,4477,99,6,98,1,5,99,0,5,0
fire_24332933,2020-08-19,fire_24332933_2020-08-19_2020-08-21,0,2.0,2080,689,6,0,6,0,0,6,0,0,0
fire_24332933,2020-08-20,fire_24332933_2020-08-19_2020-08-21,1,3.0,4477,2896,99,6,98,1,5,99,0,5,0
fire_24332933,2020-08-21,fire_24332933_2020-08-19_2020-08-21,2,4.0,2570,2570,20,99,17,3,96,20,0,48,48
fire_24332933,2020-08-20,fire_24332933_2020-08-20_2020-08-22,0,2.0,4477,1570,99,0,99,0,0,99,0,0,0
fire_24332933,2020-08-21,fire_24332933_2020-08-20_2020-08-22,1,3.0,2570,1596,20,99,17,3,96,20,0,48,48
fire_24332933,2020-08-22,fire_24332933_2020-08-20_2020-08-22,2,4.0,3409,3409,11,20,8,3,17,11,0,11,6
fire_24332933,2020-08-21,fire_24332933_2020-08-21_2020-08-23,0,2.0,2570,840,20,0,20,0,0,20,0,0,0
fire_24332933,2020-08-22,fire_24332933_2020-08-21_2020-08-23,1,3.0,3409,2295,11,20,8,3,17,11,0,11,6
fire_24332933,2020-08-23,fire_24332933_2020-08-21_2020-08-23,2,4.0,3213,3213,0,11,0,0,11,0,0,0,11
fire_24332933,2020-08-22,fire_24332933_2020-08-22_2020-08-24,0,2.0,3409,1317,11,0,11,0,0,11,0,0,0
fire_24332933,2020-08-23,fire_24332933_2020-08-22_2020-08-24,1,3.0,3213,2243,0,11,0,0,11,0,0,0,11
fire_24332933,2020-08-24,fire_24332933_2020-08-22_2020-08-24,2,4.0,2916,2916,0,0,0,0,0,0,0,0,0
fire_24332933,2020-08-23,fire_24332933_2020-08-23_2020-08-25,0,2.0,3213,1349,0,0,0,0,0,0,0,0,0
fire_24332933,2020-08-24,fire_24332933_2020-08-23_2020-08-25,1,3.0,2916,1949,0,0,0,0,0,0,0,0,0
fire_24332933,2020-08-25,fire_24332933_2020-08-23_2020-08-25,2,4.0,3138,3137,190,0,190,0,0,190,0,0,0
fire_24332933,2020-08-24,fire_24332933_2020-08-24_2020-08-26,0,2.0,2916,1137,0,0,0,0,0,0,0,0,0
fire_24332933,2020-08-25,fire_24332933_2020-08-24_2020-08-26,1,3.0,3138,2177,190,0,190,0,0,190,0,0,0
fire_24332933,2020-08-26,fire_24332933_2020-08-24_2020-08-26,2,4.0,2593,2593,167,190,126,41,149,167,0,44,105
fire_24332933,2020-08-25,fire_24332933_2020-08-25_2020-08-27,0,2.0,3138,1309,190,0,190,0,0,190,0,0,0
fire_24332933,2020-08-26,fire_24332933_2020-08-25_2020-08-27,1,3.0,2593,1704,167,190,126,41,149,167,0,67,82
fire_24332933,2020-08-27,fire_24332933_2020-08-25_2020-08-27,2,4.0,4181,4164,180,167,121,59,108,180,0,60,48
fire_24332933,2020-08-26,fire_24332933_2020-08-26_2020-08-28,0,2.0,2593,966,167,0,167,0,0,167,0,0,0
fire_24332933,2020-08-27,fire_24332933_2020-08-26_2020-08-28,1,3.0,4181,2786,180,167,121,59,108,180,0,60,48
fire_24332933,2020-08-28,fire_24332933_2020-08-26_2020-08-28,2,4.0,3268,3268,168,180,115,53,127,168,0,63,64
fire_24332933,2020-08-27,fire_24332933_2020-08-27_2020-08-29,0,2.0,4181,1582,180,0,180,0,0,180,0,0,0
fire_24332933,2020-08-28,fire_24332933_2020-08-27_2020-08-29,1,3.0,3268,2177,168,180,115,53,127,168,0,63,64
fire_24332933,2020-08-29,fire_24332933_2020-08-27_2020-08-29,2,4.0,3403,3403,1,168,1,0,168,1,0,44,124
fire_24332933,2020-08-28,fire_24332933_2020-08-28_2020-08-30,0,2.0,3268,1254,168,0,168,0,0,168,0,0,0
fire_24332933,2020-08-29,fire_24332933_2020-08-28_2020-08-30,1,3.0,3403,2290,1,168,1,0,168,1,0,49,119
fire_24332933,2020-08-30,fire_24332933_2020-08-28_2020-08-30,2,4.0,2650,2650,195,1,194,1,0,195,0,0,0
fire_24332933,2020-08-29,fire_24332933_2020-08-29_2020-08-31,0,2.0,3403,1323,1,0,1,0,0,1,0,0,0
fire_24332933,2020-08-30,fire_24332933_2020-08-29_2020-08-31,1,3.0,2650,1884,195,1,194,1,0,195,0,0,0
fire_24332933,2020-08-31,fire_24332933_2020-08-29_2020-08-31,2,4.0,3185,3185,187,195,125,62,133,187,0,47,86
fire_24332933,2020-08-30,fire_24332933_2020-08-30_2020-09-01,0,2.0,2650,1170,195,0,195,0,0,195,0,0,0
fire_24332933,2020-08-31,fire_24332933_2020-08-30_2020-09-01,1,3.0,3185,2279,187,195,125,62,133,187,0,47,86
fire_24332933,2020-09-01,fire_24332933_2020-08-30_2020-09-01,2,4.0,1773,1770,69,187,51,18,169,69,0,56,113
fire_24332933,2020-08-31,fire_24332933_2020-08-31_2020-09-02,0,2.0,3185,1409,187,0,187,0,0,187,0,0,0
fire_24332933,2020-09-01,fire_24332933_2020-08-31_2020-09-02,1,3.0,1773,1126,69,187,51,18,169,69,0,69,100
fire_24332933,2020-09-02,fire_24332933_2020-08-31_2020-09-02,2,4.0,1587,1521,42,69,26,16,53,42,0,19,34
fire_24332933,2020-09-01,fire_24332933_2020-09-01_2020-09-03,0,2.0,1773,616,69,0,69,0,0,69,0,0,0
fire_24332933,2020-09-02,fire_24332933_2020-09-01_2020-09-03,1,3.0,1587,1010,42,69,26,16,53,42,0,19,34
fire_24332933,2020-09-03,fire_24332933_2020-09-01_2020-09-03,2,4.0,1584,1584,111,42,84,27,15,111,0,9,6
fire_24332933,2020-09-02,fire_24332933_2020-09-02_2020-09-04,0,2.0,1587,584,42,0,42,0,0,42,0,0,0
fire_24332933,2020-09-03,fire_24332933_2020-09-02_2020-09-04,1,3.0,1584,1059,111,42,84,27,15,111,0,9,6
fire_24332933,2020-09-04,fire_24332933_2020-09-02_2020-09-04,2,4.0,1534,1534,0,111,0,0,111,0,0,25,86
fire_24332934,2020-08-29,fire_24332934_2020-08-29_2020-08-31,0,2.0,66,0,0,0,0,0,0,0,0,0,0
fire_24332934,2020-08-30,fire_24332934_2020-08-29_2020-08-31,1,3.0,527,327,38,0,38,0,0,38,0,0,0
fire_24332934,2020-08-31,fire_24332934_2020-08-29_2020-08-31,2,4.0,686,686,39,38,29,10,28,39,0,26,2
fire_24332934,2020-08-30,fire_24332934_2020-08-30_2020-09-02,0,2.0,527,171,38,0,38,0,0,38,0,0,0
fire_24332934,2020-08-31,fire_24332934_2020-08-30_2020-09-02,1,3.0,686,445,39,38,29,10,28,39,0,26,2
fire_24332934,2020-09-02,fire_24332934_2020-08-30_2020-09-02,2,4.0,519,519,27,39,20,7,32,27,0,6,26
fire_24332934,2020-08-31,fire_24332934_2020-08-31_2020-09-03,0,2.0,686,249,39,0,39,0,0,39,0,0,0
fire_24332934,2020-09-02,fire_24332934_2020-08-31_2020-09-03,1,3.0,519,322,27,39,20,7,32,27,0,6,26
fire_24332934,2020-09-03,fire_24332934_2020-08-31_2020-09-03,2,4.0,695,695,53,27,41,12,15,53,0,15,0
fire_24332934,2020-09-02,fire_24332934_2020-09-02_2020-09-04,0,2.0,519,169,27,0,27,0,0,27,0,0,0
fire_24332934,2020-09-03,fire_24332934_2020-09-02_2020-09-04,1,3.0,695,452,53,27,41,12,15,53,0,15,0
fire_24332934,2020-09-04,fire_24332934_2020-09-02_2020-09-04,2,4.0,943,943,69,53,41,28,25,69,0,13,12
fire_24332934,2020-09-03,fire_24332934_2020-09-03_2020-09-05,0,2.0,695,258,53,0,53,0,0,53,0,0,0
fire_24332934,2020-09-04,fire_24332934_2020-09-03_2020-09-05,1,3.0,943,607,69,53,41,28,25,69,0,13,12
fire_24332934,2020-09-05,fire_24332934_2020-09-03_2020-09-05,2,4.0,990,990,55,69,28,27,42,55,0,19,23
fire_24332934,2020-09-04,fire_24332934_2020-09-04_2020-09-06,0,2.0,943,341,69,0,69,0,0,69,0,0,0
fire_24332934,2020-09-05,fire_24332934_2020-09-04_2020-09-06,1,3.0,990,649,55,69,28,27,42,55,0,19,23
fire_24332934,2020-09-06,fire_24332934_2020-09-04_2020-09-06,2,4.0,1130,1130,87,55,77,10,45,87,0,38,7
fire_24332934,2020-09-05,fire_24332934_2020-09-05_2020-09-07,0,2.0,990,366,55,0,55,0,0,55,0,0,0
fire_24332934,2020-09-06,fire_24332934_2020-09-05_2020-09-07,1,3.0,1130,746,87,55,77,10,45,87,0,38,7
fire_24332934,2020-09-07,fire_24332934_2020-09-05_2020-09-07,2,4.0,1333,1333,84,87,39,45,42,84,0,26,16
fire_24332934,2020-09-06,fire_24332934_2020-09-06_2020-09-08,0,2.0,1130,430,87,0,87,0,0,87,0,0,0
fire_24332934,2020-09-07,fire_24332934_2020-09-06_2020-09-08,1,3.0,1333,903,84,87,39,45,42,84,0,26,16
fire_24332934,2020-09-08,fire_24332934_2020-09-06_2020-09-08,2,4.0,1444,1444,17,84,9,8,76,17,0,13,63
fire_24332934,2020-09-07,fire_24332934_2020-09-07_2020-09-09,0,2.0,1333,542,84,0,84,0,0,84,0,0,0
fire_24332934,2020-09-08,fire_24332934_2020-09-07_2020-09-09,1,3.0,1444,1008,17,84,9,8,76,17,0,13,63
fire_24332934,2020-09-09,fire_24332934_2020-09-07_2020-09-09,2,4.0,904,904,0,17,0,0,17,0,0,0,17
fire_24332934,2020-09-08,fire_24332934_2020-09-08_2020-09-10,0,2.0,1444,638,17,0,17,0,0,17,0,0,0
fire_24332934,2020-09-09,fire_24332934_2020-09-08_2020-09-10,1,3.0,904,615,0,17,0,0,17,0,0,3,14
fire_24332934,2020-09-10,fire_24332934_2020-09-08_2020-09-10,2,4.0,783,783,14,0,14,0,0,14,0,0,0
fire_24332934,2020-09-09,fire_24332934_2020-09-09_2020-09-11,0,2.0,904,358,0,0,0,0,0,0,0,0,0
fire_24332934,2020-09-10,fire_24332934_2020-09-09_2020-09-11,1,3.0,783,497,14,0,14,0,0,14,0,0,0
fire_24332934,2020-09-11,fire_24332934_2020-09-09_2020-09-11,2,4.0,1108,1108,119,14,113,6,8,119,0,3,5
fire_24332934,2020-09-10,fire_24332934_2020-09-10_2020-09-12,0,2.0,783,245,14,0,14,0,0,14,0,0,0
fire_24332934,2020-09-11,fire_24332934_2020-09-10_2020-09-12,1,3.0,1108,785,119,14,113,6,8,119,0,3,5
fire_24332934,2020-09-12,fire_24332934_2020-09-10_2020-09-12,2,4.0,1216,1216,128,119,79,49,70,128,0,33,37
fire_24332934,2020-09-11,fire_24332934_2020-09-11_2020-09-13,0,2.0,1108,508,119,0,119,0,0,119,0,0,0
fire_24332934,2020-09-12,fire_24332934_2020-09-11_2020-09-13,1,3.0,1216,824,128,119,79,49,70,128,0,33,37
fire_24332934,2020-09-13,fire_24332934_2020-09-11_2020-09-13,2,4.0,1124,1124,130,128,61,69,59,130,0,46,13
fire_24332934,2020-09-12,fire_24332934_2020-09-12_2020-09-14,0,2.0,1216,500,128,0,128,0,0,128,0,0,0
fire_24332934,2020-09-13,fire_24332934_2020-09-12_2020-09-14,1,3.0,1124,795,130,128,61,69,59,130,0,46,13
fire_24332934,2020-09-14,fire_24332934_2020-09-12_2020-09-14,2,4.0,1171,1171,148,130,90,58,72,148,0,41,31
fire_24332934,2020-09-13,fire_24332934_2020-09-13_2020-09-15,0,2.0,1124,509,130,0,130,0,0,130,0,0,0
fire_24332934,2020-09-14,fire_24332934_2020-09-13_2020-09-15,1,3.0,1171,837,148,130,90,58,72,148,0,41,31
fire_24332934,2020-09-15,fire_24332934_2020-09-13_2020-09-15,2,4.0,1642,1642,190,148,151,39,109,190,0,74,35
fire_24332934,2020-09-14,fire_24332934_2020-09-14_2020-09-16,0,2.0,1171,545,148,0,148,0,0,148,0,0,0
fire_24332934,2020-09-15,fire_24332934_2020-09-14_2020-09-16,1,3.0,1642,1158,190,148,151,39,109,190,0,74,35
fire_24332934,2020-09-16,fire_24332934_2020-09-14_2020-09-16,2,4.0,2114,2114,218,190,141,77,113,218,0,72,41
fire_24332934,2020-09-15,fire_24332934_2020-09-15_2020-09-17,0,2.0,1642,744,190,0,190,0,0,190,0,0,0
fire_24332934,2020-09-16,fire_24332934_2020-09-15_2020-09-17,1,3.0,2114,1500,218,190,141,77,113,218,0,73,40
fire_24332934,2020-09-17,fire_24332934_2020-09-15_2020-09-17,2,4.0,2138,2138,207,218,117,90,128,207,0,30,98
fire_24332934,2020-09-16,fire_24332934_2020-09-16_2020-09-18,0,2.0,2114,961,218,0,218,0,0,218,0,0,0
fire_24332934,2020-09-17,fire_24332934_2020-09-16_2020-09-18,1,3.0,2138,1534,207,218,117,90,128,207,0,30,98
fire_24332934,2020-09-18,fire_24332934_2020-09-16_2020-09-18,2,4.0,2304,2304,222,207,150,72,135,222,0,40,95
fire_24332934,2020-09-17,fire_24332934_2020-09-17_2020-09-19,0,2.0,2138,998,207,0,207,0,0,207,0,0,0
fire_24332934,2020-09-18,fire_24332934_2020-09-17_2020-09-19,1,3.0,2304,1683,222,207,150,72,135,222,0,40,95
fire_24332934,2020-09-19,fire_24332934_2020-09-17_2020-09-19,2,4.0,2447,2427,0,222,0,0,222,0,0,56,166
