event_id,target_date,date_gap_days,candidate_count,eligible_candidate_count,selected_alert_count,previous_active_alert_count,new_alert_count,continued_alert_count,removed_alert_count,active_alert_count,removed_burned_count,removed_no_longer_candidate_count,removed_below_threshold_count
fire_23654679,2020-01-08,0,452,396,0,0,0,0,0,0,0,0,0
fire_23654679,2020-01-09,1,855,830,0,0,0,0,0,0,0,0,0
fire_23654679,2020-01-10,1,473,407,0,0,0,0,0,0,0,0,0
fire_23654679,2020-01-14,4,535,469,0,0,0,0,0,0,0,0,0
fire_23756984,2020-02-04,0,462,396,0,0,0,0,0,0,0,0,0
fire_23756984,2020-02-05,1,926,860,0,0,0,0,0,0,0,0,0
fire_23756984,2020-02-07,2,3050,3047,0,0,0,0,0,0,0,0,0
fire_23756984,2020-02-08,1,2043,1980,0,0,0,0,0,0,0,0,0
fire_23756984,2020-02-09,1,858,792,0,0,0,0,0,0,0,0,0
fire_23756984,2020-02-11,2,933,867,0,0,0,0,0,0,0,0,0
fire_23756984,2020-02-12,1,1254,1188,0,0,0,0,0,0,0,0,0
fire_23756984,2020-02-13,1,3731,3668,0,0,0,0,0,0,0,0,0
fire_23757491,2020-02-26,0,520,493,0,0,0,0,0,0,0,0,0
fire_23757491,2020-02-27,1,522,456,0,0,0,0,0,0,0,0,0
fire_23757491,2020-02-28,1,482,416,0,0,0,0,0,0,0,0,0
fire_23757491,2020-03-04,5,524,475,0,0,0,0,0,0,0,0,0
fire_23757522,2020-02-25,0,823,757,0,0,0,0,0,0,0,0,0
fire_23757522,2020-02-27,2,462,396,0,0,0,0,0,0,0,0,0
fire_23757522,2020-03-07,9,469,403,0,0,0,0,0,0,0,0,0
fire_23757522,2020-03-08,1,462,396,0,0,0,0,0,0,0,0,0
fire_23757522,2020-03-09,1,868,802,0,0,0,0,0,0,0,0,0
fire_23947000,2020-05-03,0,1385,1343,27,0,27,0,0,27,0,0,0
fire_23947000,2020-05-04,1,445,426,3,27,3,0,27,3,0,13,14
fire_23947000,2020-05-05,1,482,416,5,3,5,0,3,5,0,3,0
fire_24025599,2020-05-12,0,1433,1385,0,0,0,0,0,0,0,0,0
fire_24025599,2020-05-13,1,1101,1040,0,0,0,0,0,0,0,0,0
fire_24025599,2020-05-15,2,328,262,1,0,1,0,0,1,0,0,0
fire_24025601,2020-05-29,0,462,396,0,0,0,0,0,0,0,0,0
fire_24025601,2020-05-30,1,462,396,0,0,0,0,0,0,0,0,0
fire_24025601,2020-06-02,3,502,436,0,0,0,0,0,0,0,0,0
fire_24025601,2020-06-03,1,530,464,0,0,0,0,0,0,0,0,0
fire_24025601,2020-06-04,1,502,436,0,0,0,0,0,0,0,0,0
fire_24025601,2020-06-06,2,405,339,0,0,0,0,0,0,0,0,0
fire_24025601,2020-06-08,2,363,297,0,0,0,0,0,0,0,0,0
fire_24025601,2020-06-10,2,407,341,0,0,0,0,0,0,0,0,0
fire_24025601,2020-06-11,1,397,331,0,0,0,0,0,0,0,0,0
fire_24025605,2020-06-01,0,746,724,17,0,17,0,0,17,0,0,0
fire_24025605,2020-06-02,1,724,721,12,17,11,1,16,12,0,2,14
fire_24025605,2020-06-07,5,66,0,0,0,0,0,0,0,0,0,0
fire_24025610,2020-05-30,0,462,396,0,0,0,0,0,0,0,0,0
fire_24025610,2020-05-31,1,462,396,0,0,0,0,0,0,0,0,0
fire_24025610,2020-06-01,1,771,744,9,0,9,0,0,9,0,0,0
fire_24025610,2020-06-02,1,1220,1170,0,9,0,0,9,0,0,3,6
fire_24025610,2020-06-03,1,1244,1228,5,0,5,0,0,5,0,0,0
fire_24025610,2020-06-04,1,409,396,1,5,1,0,5,1,0,2,3
fire_24025610,2020-06-05,1,482,416,0,1,0,0,1,0,0,1,0
fire_24025610,2020-06-06,1,492,426,0,0,0,0,0,0,0,0,0
fire_24025610,2020-06-07,1,462,396,2,0,2,0,0,2,0,0,0
fire_24025610,2020-06-08,1,515,449,4,2,3,1,1,4,0,1,0
fire_24025610,2020-06-09,1,507,441,3,4,1,2,2,3,0,0,2
fire_24025610,2020-06-10,1,462,396,0,3,0,0,3,0,0,0,3
fire_24025610,2020-06-11,1,477,411,0,0,0,0,0,0,0,0,0
fire_24027563,2020-05-23,0,870,804,0,0,0,0,0,0,0,0,0
fire_24027563,2020-05-24,1,858,792,0,0,0,0,0,0,0,0,0
fire_24027563,2020-05-26,2,462,396,0,0,0,0,0,0,0,0,0
fire_24027563,2020-05-27,1,462,396,0,0,0,0,0,0,0,0,0
fire_24027563,2020-05-28,1,457,391,0,0,0,0,0,0,0,0,0
fire_24027563,2020-05-29,1,462,396,0,0,0,0,0,0,0,0,0
fire_24027563,2020-05-31,2,515,449,0,0,0,0,0,0,0,0,0
fire_24027563,2020-06-01,1,818,785,0,0,0,0,0,0,0,0,0
fire_24027563,2020-06-02,1,858,792,0,0,0,0,0,0,0,0,0
fire_24027563,2020-06-04,2,1265,1199,0,0,0,0,0,0,0,0,0
fire_24027566,2020-06-05,0,979,913,0,0,0,0,0,0,0,0,0
fire_24027570,2020-05-29,0,462,396,0,0,0,0,0,0,0,0,0
fire_24027570,2020-05-30,1,462,396,0,0,0,0,0,0,0,0,0
fire_24027570,2020-05-31,1,462,396,0,0,0,0,0,0,0,0,0
fire_24027570,2020-06-01,1,505,439,1,0,1,0,0,1,0,0,0
fire_24027570,2020-06-02,1,1274,1256,0,1,0,0,1,0,0,0,1
fire_24027570,2020-06-03,1,999,962,5,0,5,0,0,5,0,0,0
fire_24027570,2020-06-04,1,492,426,0,5,0,0,5,0,0,5,0
fire_24027580,2020-05-21,0,434,396,0,0,0,0,0,0,0,0,0
fire_24027580,2020-05-22,1,921,889,20,0,20,0,0,20,0,0,0
fire_24027580,2020-05-23,1,1538,1495,47,20,42,5,15,47,3,2,10
fire_24027580,2020-05-24,1,1163,1118,22,47,18,4,43,22,7,12,24
fire_24027580,2020-05-25,1,1479,1454,0,22,0,0,22,0,1,3,18
fire_24027580,2020-06-01,7,370,304,0,0,0,0,0,0,0,0,0
fire_24103545,2020-06-28,0,943,923,21,0,21,0,0,21,0,0,0
fire_24103545,2020-06-29,1,748,687,14,21,13,1,20,14,0,4,16
fire_24103557,2020-06-10,0,552,541,0,0,0,0,0,0,0,0,0
fire_24103557,2020-06-11,1,584,583,0,0,0,0,0,0,0,0,0
fire_24103557,2020-06-12,1,648,620,22,0,22,0,0,22,0,0,0
fire_24103557,2020-06-13,1,916,853,26,22,26,0,22,26,6,7,9
fire_24103557,2020-06-14,1,1569,1515,8,26,8,0,26,8,6,12,8
fire_24103557,2020-06-15,1,2234,2186,20,8,20,0,8,20,0,1,7
fire_24103557,2020-06-16,1,2468,2451,14,20,14,0,20,14,0,9,11
fire_24103557,2020-06-17,1,2946,2880,43,14,43,0,14,43,0,7,7
fire_24103557,2020-06-18,1,3482,3445,44,43,44,0,43,44,0,25,18
fire_24103557,2020-06-19,1,3556,3509,26,44,21,5,39,26,0,4,35
fire_24103557,2020-06-20,1,3366,3341,17,26,17,0,26,17,0,14,12
fire_24103557,2020-06-21,1,3403,3396,23,17,20,3,14,23,0,3,11
fire_24103557,2020-06-22,1,2233,2233,0,23,0,0,23,0,0,12,11
fire_24103557,2020-06-23,1,1195,1129,0,0,0,0,0,0,0,0,0
fire_24103557,2020-06-24,1,1230,1164,0,0,0,0,0,0,0,0,0
fire_24103557,2020-06-25,1,855,789,25,0,25,0,0,25,0,0,0
fire_24103557,2020-06-26,1,914,848,0,25,0,0,25,0,0,12,13
fire_24103557,2020-06-27,1,572,506,0,0,0,0,0,0,0,0,0
fire_24103557,2020-06-28,1,747,681,0,0,0,0,0,0,0,0,0
fire_24103557,2020-06-29,1,579,513,0,0,0,0,0,0,0,0,0
fire_24103560,2020-06-30,0,1303,1237,40,0,40,0,0,40,0,0,0
fire_24103560,2020-07-01,1,814,787,11,40,8,3,37,11,0,12,25
fire_24103560,2020-07-09,8,66,0,0,0,0,0,0,0,0,0,0
fire_24103561,2020-06-06,0,482,416,0,0,0,0,0,0,0,0,0
fire_24103561,2020-06-08,2,1567,1541,1,0,1,0,0,1,0,0,0
fire_24103561,2020-06-10,2,619,596,0,0,0,0,0,0,0,0,0
fire_24103561,2020-06-11,1,590,557,0,0,0,0,0,0,0,0,0
fire_24103561,2020-06-12,1,603,538,0,0,0,0,0,0,0,0,0
fire_24103571,2020-06-13,0,370,304,5,0,5,0,0,5,0,0,0
fire_24103571,2020-06-15,2,1891,1860,57,0,57,0,0,57,0,0,0
fire_24103571,2020-06-16,1,2468,2430,165,57,155,10,47,165,0,25,22
fire_24103571,2020-06-17,1,3057,3017,184,165,171,13,152,184,0,26,126
fire_24103571,2020-06-18,1,4322,4256,132,184,123,9,175,132,0,41,134
fire_24103571,2020-06-19,1,4939,4879,215,132,207,8,124,215,0,76,48
fire_24103571,2020-06-20,1,5306,5275,160,215,145,15,200,160,0,39,161
fire_24103571,2020-06-21,1,4640,4587,16,160,15,1,159,16,0,31,128
fire_24103571,2020-06-22,1,2323,2271,2,16,2,0,16,2,0,3,13
fire_24103571,2020-06-23,1,2444,2435,22,2,21,1,1,22,0,0,1
fire_24103571,2020-06-24,1,1950,1911,39,22,32,7,15,39,0,6,9
fire_24103571,2020-06-25,1,1741,1717,52,39,45,7,32,52,0,3,29
fire_24103571,2020-06-26,1,528,462,11,52,7,4,48,11,0,39,9
fire_24103571,2020-06-27,1,741,675,27,11,27,0,11,27,0,11,0
fire_24103571,2020-06-28,1,906,840,0,27,0,0,27,0,0,9,18
fire_24103571,2020-06-29,1,462,396,5,0,5,0,0,5,0,0,0
fire_24103571,2020-07-04,5,462,396,0,0,0,0,0,0,0,0,0
fire_24103572,2020-06-21,0,543,477,0,0,0,0,0,0,0,0,0
fire_24103572,2020-06-22,1,775,709,0,0,0,0,0,0,0,0,0
fire_24103581,2020-06-07,0,1215,1177,22,0,22,0,0,22,0,0,0
fire_24103581,2020-06-08,1,1560,1501,91,22,90,1,21,91,0,3,18
fire_24103581,2020-06-09,1,1645,1631,132,91,126,6,85,132,0,30,55
fire_24103581,2020-06-10,1,2175,2163,11,132,11,0,132,11,4,25,103
fire_24103581,2020-06-11,1,974,908,9,11,9,0,11,9,0,2,9
fire_24103581,2020-06-12,1,462,396,2,9,2,0,9,2,0,2,7
fire_24103582,2020-06-07,0,450,396,7,0,7,0,0,7,0,0,0
fire_24103582,2020-06-08,1,605,588,24,7,22,2,5,24,1,4,0
fire_24103582,2020-06-09,1,690,624,25,24,20,5,19,25,0,6,13
fire_24103582,2020-06-10,1,742,737,38,25,36,2,23,38,0,17,6
fire_24103582,2020-06-11,1,901,891,62,38,50,12,26,62,3,15,8
fire_24103582,2020-06-12,1,1358,1304,174,62,151,23,39,174,9,18,12
fire_24103582,2020-06-13,1,1487,1473,165,174,134,31,143,165,1,50,92
fire_24103582,2020-06-14,1,1372,1335,67,165,55,12,153,67,13,13,127
fire_24103582,2020-06-15,1,1112,1076,61,67,41,20,47,61,6,7,34
fire_24103582,2020-06-16,1,1393,1365,46,61,34,12,49,46,7,12,30
fire_24103582,2020-06-17,1,1075,1048,62,46,48,14,32,62,0,19,13
fire_24103582,2020-06-18,1,1224,1178,84,62,65,19,43,84,12,17,14
fire_24103582,2020-06-19,1,1046,1030,93,84,70,23,61,93,2,18,41
fire_24103582,2020-06-20,1,1111,1096,75,93,49,26,67,75,6,10,51
fire_24103582,2020-06-21,1,1162,1128,67,75,46,21,54,67,14,9,31
fire_24103582,2020-06-22,1,1118,1091,65,67,55,10,57,65,9,20,28
fire_24103582,2020-06-23,1,1080,1014,58,65,50,8,57,58,0,19,38
fire_24103582,2020-06-24,1,1161,1095,55,58,40,15,43,55,0,13,30
fire_24103582,2020-06-25,1,510,444,9,55,8,1,54,9,0,23,31
fire_24103582,2020-06-26,1,900,834,26,9,23,3,6,26,0,4,2
fire_24103582,2020-06-27,1,530,464,14,26,12,2,24,14,0,13,11
fire_24103582,2020-06-28,1,538,472,11,14,10,1,13,11,0,4,9
fire_24103584,2020-06-05,0,858,792,0,0,0,0,0,0,0,0,0
fire_24103584,2020-06-08,3,858,792,0,0,0,0,0,0,0,0,0
fire_24103584,2020-06-09,1,2046,1980,0,0,0,0,0,0,0,0,0
fire_24103584,2020-06-10,1,2059,2004,0,0,0,0,0,0,0,0,0
fire_24103584,2020-06-11,1,1693,1668,0,0,0,0,0,0,0,0,0
fire_24103584,2020-06-12,1,960,958,0,0,0,0,0,0,0,0,0
fire_24103584,2020-06-13,1,462,396,0,0,0,0,0,0,0,0,0
fire_24103584,2020-06-14,1,858,792,0,0,0,0,0,0,0,0,0
fire_24103584,2020-06-15,1,858,792,0,0,0,0,0,0,0,0,0
fire_24103584,2020-06-16,1,893,827,0,0,0,0,0,0,0,0,0
fire_24103590,2020-06-05,0,786,720,0,0,0,0,0,0,0,0,0
fire_24103590,2020-06-08,3,786,720,0,0,0,0,0,0,0,0,0
fire_24103590,2020-06-09,1,1974,1908,0,0,0,0,0,0,0,0,0
fire_24103590,2020-06-10,1,1947,1912,0,0,0,0,0,0,0,0,0
fire_24103590,2020-06-11,1,1732,1668,0,0,0,0,0,0,0,0,0
fire_24103590,2020-06-12,1,967,958,0,0,0,0,0,0,0,0,0
fire_24103590,2020-06-13,1,370,304,0,0,0,0,0,0,0,0,0
fire_24103590,2020-06-14,1,766,700,0,0,0,0,0,0,0,0,0
fire_24103590,2020-06-15,1,858,792,0,0,0,0,0,0,0,0,0
fire_24103590,2020-06-16,1,893,827,0,0,0,0,0,0,0,0,0
fire_24103590,2020-06-17,1,390,324,0,0,0,0,0,0,0,0,0
fire_24104628,2020-06-30,0,492,426,6,0,6,0,0,6,0,0,0
fire_24104628,2020-07-01,1,1336,1318,38,6,38,0,6,38,0,0,6
fire_24104628,2020-07-02,1,557,518,18,38,16,2,36,18,0,23,13
fire_24104628,2020-07-03,1,1205,1177,62,18,59,3,15,62,0,7,8
fire_24104628,2020-07-04,1,1272,1206,0,62,0,0,62,0,0,10,52
fire_24104628,2020-07-05,1,462,396,0,0,0,0,0,0,0,0,0
fire_24104631,2020-06-28,0,462,396,0,0,0,0,0,0,0,0,0
fire_24104631,2020-06-29,1,661,595,0,0,0,0,0,0,0,0,0
fire_24104631,2020-06-30,1,492,426,6,0,6,0,0,6,0,0,0
fire_24104631,2020-07-01,1,1320,1318,41,6,41,0,6,41,0,0,6
fire_24104631,2020-07-02,1,584,518,19,41,17,2,39,19,0,23,16
fire_24104631,2020-07-03,1,1196,1177,65,19,62,3,16,65,0,8,8
fire_24104631,2020-07-04,1,1268,1206,0,65,0,0,65,0,0,10,55
fire_24104631,2020-07-05,1,462,396,0,0,0,0,0,0,0,0,0
fire_24104631,2020-07-10,5,477,411,0,0,0,0,0,0,0,0,0
fire_24104636,2020-06-27,0,2079,2042,0,0,0,0,0,0,0,0,0
fire_24104636,2020-06-28,1,1594,1545,48,0,48,0,0,48,0,0,0
fire_24104636,2020-07-01,3,462,396,0,0,0,0,0,0,0,0,0
fire_24104636,2020-07-02,1,462,396,0,0,0,0,0,0,0,0,0
fire_24104636,2020-07-03,1,492,426,0,0,0,0,0,0,0,0,0
fire_24104636,2020-07-04,1,462,396,0,0,0,0,0,0,0,0,0
fire_24104636,2020-07-05,1,462,396,0,0,0,0,0,0,0,0,0
fire_24104636,2020-07-06,1,477,411,0,0,0,0,0,0,0,0,0
fire_24104639,2020-06-28,0,1317,1289,30,0,30,0,0,30,0,0,0
fire_24104639,2020-06-29,1,960,956,0,30,0,0,30,0,0,0,30
fire_24104640,2020-06-15,0,940,923,27,0,27,0,0,27,0,0,0
fire_24104640,2020-06-16,1,1332,1274,113,27,108,5,22,113,0,15,7
fire_24104640,2020-06-17,1,1298,1253,60,113,34,26,87,60,7,3,77
fire_24104640,2020-06-18,1,1023,1012,37,60,27,10,50,37,0,24,26
fire_24104640,2020-06-19,1,893,891,32,37,20,12,25,32,0,17,8
fire_24104644,2020-06-09,0,926,875,14,0,14,0,0,14,0,0,0
fire_24104644,2020-06-10,1,551,542,0,14,0,0,14,0,0,3,11
fire_24104644,2020-06-12,2,459,411,0,0,0,0,0,0,0,0,0
fire_24104654,2020-06-29,0,711,680,0,0,0,0,0,0,0,0,0
fire_24104654,2020-06-30,1,1126,1064,40,0,40,0,0,40,0,0,0
fire_24104654,2020-07-01,1,1244,1218,116,40,105,11,29,116,6,15,8
fire_24104654,2020-07-02,1,1321,1263,52,116,39,13,103,52,8,46,49
fire_24104654,2020-07-03,1,1469,1464,88,52,86,2,50,88,1,12,37
fire_24104654,2020-07-05,2,605,539,7,0,7,0,0,7,0,0,0
fire_24104654,2020-07-06,1,553,514,3,7,3,0,7,3,0,5,2
fire_24104654,2020-07-07,1,503,458,6,3,5,1,2,6,0,1,1
fire_24104658,2020-06-08,0,485,475,0,0,0,0,0,0,0,0,0
fire_24104658,2020-06-09,1,1085,1042,31,0,31,0,0,31,0,0,0
fire_24104658,2020-06-10,1,1182,1126,2,31,2,0,31,2,0,13,18
fire_24104658,2020-06-11,1,1161,1136,20,2,20,0,2,20,0,1,1
fire_24104658,2020-06-12,1,1237,1213,2,20,2,0,20,2,2,2,16
fire_24104658,2020-06-13,1,854,852,0,2,0,0,2,0,0,0,2
fire_24104658,2020-06-14,1,474,464,0,0,0,0,0,0,0,0,0
fire_24104674,2020-06-17,0,439,396,0,0,0,0,0,0,0,0,0
fire_24104674,2020-06-18,1,480,466,14,0,14,0,0,14,0,0,0
fire_24104674,2020-06-19,1,1237,1197,61,14,56,5,9,61,3,6,0
fire_24104674,2020-06-20,1,859,795,68,61,54,14,47,68,24,12,11
fire_24104674,2020-06-21,1,968,914,82,68,64,18,50,82,12,29,9
fire_24104674,2020-06-22,1,1097,1070,114,82,82,32,50,114,4,6,40
fire_24104674,2020-06-23,1,1253,1208,93,114,67,26,88,93,22,36,30
fire_24104674,2020-06-24,1,1509,1475,107,93,88,19,74,107,10,30,34
fire_24104674,2020-06-25,1,1027,984,0,107,0,0,107,0,0,8,99
fire_24104674,2020-06-26,1,838,800,52,0,52,0,0,52,0,0,0
fire_24104674,2020-06-27,1,1160,1118,9,52,6,3,49,9,12,13,24
fire_24104674,2020-06-28,1,827,817,0,9,0,0,9,0,0,1,8
fire_24104674,2020-06-30,2,1136,1084,95,0,95,0,0,95,0,0,0
fire_24104674,2020-07-01,1,1248,1199,100,95,67,33,62,100,8,18,36
fire_24104674,2020-07-02,1,1274,1234,131,100,83,48,52,131,3,22,27
fire_24104674,2020-07-03,1,1107,1097,89,131,64,25,106,89,0,7,99
fire_24104674,2020-07-04,1,422,416,0,89,0,0,89,0,0,33,56
fire_24104857,2020-06-15,0,883,864,0,0,0,0,0,0,0,0,0
fire_24191347,2020-07-23,0,1301,1269,0,0,0,0,0,0,0,0,0
fire_24191347,2020-07-24,1,1785,1719,16,0,16,0,0,16,0,0,0
fire_24191347,2020-07-25,1,3192,3135,89,16,86,3,13,89,0,1,12
fire_24191347,2020-07-26,1,1537,1515,70,89,60,10,79,70,7,38,34
fire_24191347,2020-07-27,1,2975,2951,0,70,0,0,70,0,0,13,57
fire_24191347,2020-07-28,1,3586,3543,19,0,19,0,0,19,0,0,0
fire_24191347,2020-07-29,1,2815,2749,17,19,17,0,19,17,0,8,11
fire_24191347,2020-07-30,1,2176,2110,27,17,23,4,13,27,0,8,5
fire_24191347,2020-07-31,1,1632,1589,36,27,29,7,20,36,0,10,10
fire_24191347,2020-08-01,1,1437,1371,7,36,3,4,32,7,0,5,27
fire_24191357,2020-07-21,0,655,592,18,0,18,0,0,18,0,0,0
fire_24191357,2020-07-22,1,2084,2060,0,18,0,0,18,0,0,7,11
fire_24191357,2020-07-23,1,1903,1850,18,0,18,0,0,18,0,0,0
fire_24191357,2020-07-24,1,2483,2442,120,18,114,6,12,120,0,4,8
fire_24191357,2020-07-25,1,2428,2402,154,120,105,49,71,154,7,27,37
fire_24191357,2020-07-26,1,1697,1688,116,154,90,26,128,116,2,46,80
fire_24191357,2020-07-27,1,1316,1314,0,116,0,0,116,0,0,41,75
fire_24191360,2020-07-20,0,720,692,47,0,47,0,0,47,0,0,0
fire_24191360,2020-07-21,1,1031,965,0,47,0,0,47,0,15,18,14
fire_24191360,2020-07-22,1,1265,1221,8,0,8,0,0,8,0,0,0
fire_24191360,2020-07-23,1,1140,1120,0,8,0,0,8,0,0,3,5
fire_24191360,2020-07-24,1,658,653,43,0,43,0,0,43,0,0,0
fire_24191360,2020-07-25,1,792,785,38,43,24,14,29,38,0,4,25
fire_24191360,2020-07-26,1,397,396,13,38,11,2,36,13,0,1,35
fire_24191360,2020-07-27,1,467,426,0,13,0,0,13,0,1,2,10
fire_24191363,2020-07-28,0,639,573,18,0,18,0,0,18,0,0,0
fire_24191363,2020-07-30,2,858,792,0,0,0,0,0,0,0,0,0
fire_24191363,2020-08-01,2,462,396,0,0,0,0,0,0,0,0,0
fire_24191363,2020-08-03,2,508,456,0,0,0,0,0,0,0,0,0
fire_24191363,2020-08-04,1,1124,1099,31,0,31,0,0,31,0,0,0
fire_24191364,2020-07-08,0,1518,1460,123,0,123,0,0,123,0,0,0
fire_24191364,2020-07-09,1,1090,1043,80,123,73,7,116,80,9,55,52
fire_24191364,2020-07-10,1,435,396,9,80,7,2,78,9,0,36,42
fire_24191364,2020-07-14,4,488,459,12,0,12,0,0,12,0,0,0
fire_24191372,2020-07-30,0,848,809,12,0,12,0,0,12,0,0,0
fire_24191372,2020-07-31,1,1353,1349,15,12,15,0,12,15,1,1,10
fire_24191372,2020-08-01,1,971,971,0,15,0,0,15,0,0,1,14
fire_24191372,2020-08-03,2,723,699,0,0,0,0,0,0,0,0,0
fire_24191373,2020-07-21,0,1272,1211,59,0,59,0,0,59,0,0,0
fire_24191375,2020-07-10,0,1838,1776,0,0,0,0,0,0,0,0,0
fire_24191375,2020-07-11,1,892,826,0,0,0,0,0,0,0,0,0
fire_24191376,2020-07-06,0,746,680,16,0,16,0,0,16,0,0,0
fire_24191376,2020-07-07,1,462,396,4,16,2,2,14,4,0,9,5
fire_24191376,2020-07-09,2,2746,2680,0,0,0,0,0,0,0,0,0
fire_24191376,2020-07-10,1,2200,2172,0,0,0,0,0,0,0,0,0
fire_24191376,2020-07-11,1,892,826,0,0,0,0,0,0,0,0,0
fire_24191377,2020-07-14,0,462,396,0,0,0,0,0,0,0,0,0
fire_24191377,2020-07-15,1,2339,2282,0,0,0,0,0,0,0,0,0
fire_24191377,2020-07-16,1,972,916,0,0,0,0,0,0,0,0,0
fire_24191377,2020-07-19,3,502,436,0,0,0,0,0,0,0,0,0
fire_24191377,2020-07-20,1,515,449,0,0,0,0,0,0,0,0,0
fire_24191384,2020-07-06,0,786,730,0,0,0,0,0,0,0,0,0
fire_24191384,2020-07-07,1,1162,1113,0,0,0,0,0,0,0,0,0
fire_24191384,2020-07-08,1,226,162,0,0,0,0,0,0,0,0,0
fire_24191384,2020-07-09,1,1018,954,0,0,0,0,0,0,0,0,0
fire_24191384,2020-07-10,1,1044,979,0,0,0,0,0,0,0,0,0
fire_24191384,2020-07-11,1,654,588,0,0,0,0,0,0,0,0,0
fire_24191384,2020-07-13,2,457,391,0,0,0,0,0,0,0,0,0
fire_24191384,2020-07-14,1,462,396,0,0,0,0,0,0,0,0,0
fire_24191389,2020-07-18,0,729,696,0,0,0,0,0,0,0,0,0
fire_24191389,2020-07-19,1,709,672,1,0,1,0,0,1,0,0,0
fire_24191389,2020-07-20,1,997,931,8,1,8,0,1,8,0,0,1
fire_24191389,2020-07-21,1,739,673,0,8,0,0,8,0,0,3,5
fire_24191393,2020-07-15,0,1240,1189,31,0,31,0,0,31,0,0,0
fire_24191393,2020-07-16,1,1884,1858,2,31,2,0,31,2,4,8,19
fire_24191393,2020-07-17,1,1728,1704,3,2,3,0,2,3,0,2,0
fire_24191393,2020-07-18,1,1481,1433,13,3,12,1,2,13,0,2,0
fire_24191393,2020-07-19,1,1630,1582,24,13,21,3,10,24,0,0,10
fire_24191393,2020-07-20,1,983,929,74,24,74,0,24,74,6,12,6
fire_24191393,2020-07-21,1,927,912,18,74,15,3,71,18,0,18,53
fire_24191393,2020-07-24,3,462,396,0,0,0,0,0,0,0,0,0
fire_24191395,2020-07-30,0,530,502,0,0,0,0,0,0,0,0,0
fire_24191395,2020-07-31,1,1301,1279,31,0,31,0,0,31,0,0,0
fire_24191395,2020-08-01,1,1103,1082,22,31,22,0,31,22,0,2,29
fire_24191395,2020-08-02,1,519,453,2,22,2,0,22,2,0,21,1
fire_24191395,2020-08-03,1,492,426,0,2,0,0,2,0,0,0,2
fire_24191402,2020-07-02,0,492,426,6,0,6,0,0,6,0,0,0
fire_24191402,2020-07-03,1,631,565,2,6,2,0,6,2,0,6,0
fire_24191402,2020-07-04,1,66,0,0,2,0,0,2,0,0,2,0
fire_24191402,2020-07-05,1,462,396,0,0,0,0,0,0,0,0,0
fire_24191411,2020-07-17,0,1745,1679,0,0,0,0,0,0,0,0,0
fire_24191411,2020-07-18,1,461,396,0,0,0,0,0,0,0,0,0
fire_24191411,2020-07-19,1,662,596,0,0,0,0,0,0,0,0,0
fire_24191411,2020-07-20,1,774,708,0,0,0,0,0,0,0,0,0
fire_24191411,2020-07-22,2,706,640,1,0,1,0,0,1,0,0,0
fire_24191411,2020-07-23,1,1356,1306,0,1,0,0,1,0,0,0,1
fire_24191411,2020-07-25,2,477,411,0,0,0,0,0,0,0,0,0
fire_24191411,2020-07-26,1,462,396,0,0,0,0,0,0,0,0,0
fire_24191418,2020-08-01,0,858,792,0,0,0,0,0,0,0,0,0
fire_24191418,2020-08-02,1,954,919,52,0,52,0,0,52,0,0,0
fire_24191418,2020-08-03,1,1974,1912,79,52,69,10,42,79,0,10,32
fire_24191418,2020-08-04,1,2114,2076,43,79,40,3,76,43,5,29,42
fire_24191418,2020-08-05,1,2196,2185,32,43,23,9,34,32,0,3,31
fire_24191418,2020-08-06,1,2607,2568,41,32,34,7,25,41,4,2,19
fire_24191418,2020-08-07,1,2267,2234,50,41,37,13,28,50,3,8,17
fire_24191418,2020-08-08,1,2056,2007,78,50,70,8,42,78,1,9,32
fire_24191418,2020-08-09,1,1166,1160,0,78,0,0,78,0,0,17,61
fire_24191418,2020-08-10,1,954,888,1,0,1,0,0,1,0,0,0
fire_24191418,2020-08-11,1,1254,1188,0,1,0,0,1,0,0,1,0
fire_24191418,2020-08-12,1,1172,1161,0,0,0,0,0,0,0,0,0
fire_24191418,2020-08-13,1,858,792,0,0,0,0,0,0,0,0,0
fire_24191418,2020-08-14,1,462,396,0,0,0,0,0,0,0,0,0
fire_24191419,2020-07-22,0,459,393,1,0,1,0,0,1,0,0,0
fire_24191419,2020-07-23,1,372,306,0,1,0,0,1,0,0,0,1
fire_24191423,2020-07-31,0,477,411,0,0,0,0,0,0,0,0,0
fire_24191423,2020-08-01,1,510,444,0,0,0,0,0,0,0,0,0
fire_24191423,2020-08-02,1,462,396,0,0,0,0,0,0,0,0,0
fire_24191423,2020-08-03,1,706,702,0,0,0,0,0,0,0,0,0
fire_24191423,2020-08-04,1,1928,1897,0,0,0,0,0,0,0,0,0
fire_24191423,2020-08-05,1,1906,1848,0,0,0,0,0,0,0,0,0
fire_24191423,2020-08-06,1,1752,1702,0,0,0,0,0,0,0,0,0
fire_24191423,2020-08-07,1,1454,1430,0,0,0,0,0,0,0,0,0
fire_24191423,2020-08-08,1,1305,1286,0,0,0,0,0,0,0,0,0
fire_24191423,2020-08-09,1,1144,1078,0,0,0,0,0,0,0,0,0
fire_24191423,2020-08-10,1,1239,1173,0,0,0,0,0,0,0,0,0
fire_24191423,2020-08-11,1,1347,1295,0,0,0,0,0,0,0,0,0
fire_24191423,2020-08-12,1,1276,1210,0,0,0,0,0,0,0,0,0
